,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
0, Arkansas,Fort Smith,11,Facilities Manager,"Senior Maintenance Manager - Relocate to Kansas City, KS",Elite Line Services,2.9,United States,"$138,000 - $145,000 a year",Not Remote
1, Arkansas,Fort Smith,11,Facilities Manager,Facilities Coordinator,JLL,3.7,"Fort Smith, AR",Unknown,Not Remote
2, Arkansas,Fort Smith,11,Facilities Manager,Maintenance Manager - 2nd Str,Twin Rivers Foods,3.7,"Fort Smith, AR",Unknown,Not Remote
3, Arkansas,Fort Smith,11,Facilities Manager,Assistant Maintenance Supervisor,International Paper,3.6,"Fort Smith, AR",Unknown,Not Remote
4, Arkansas,Fort Smith,11,Facilities Manager,Maintenance Supervisor / Routine Facilitator,Gerdau,4.2,"Fort Smith, AR",Unknown,Not Remote
5, Arkansas,Fort Smith,11,Facilities Manager,Maintenance Supervisor,Atrium Hospitality,2.9,"Fort Smith, AR",Unknown,Not Remote
0, Arkansas,Fort Smith,11,Funeral Home Managers,Multi-Location Manager/Licensed Funeral Director,Brandon G. Thompson Funeral Home,,United States,"$75,000 - $110,000 a year",Not Remote
0, Arkansas,Fort Smith,11,Manager,Wireless District Manager,Premium Retail Services,3.3,"Fort Smith, AR","$80,000 - $100,000 a year",Not Remote
1, Arkansas,Fort Smith,11,Manager,RN Case Manager- (Monday-Friday 8 hours),Mercy,3.6,"Fort Smith, AR",Unknown,Not Remote
2, Arkansas,Fort Smith,11,Manager,Restaurant General Manager,ABM Industries,3.2,"Fort Smith, AR","Up to $55,000 a year",Not Remote
3, Arkansas,Fort Smith,11,Manager,Shift Supervisor,Burger King,3.4,"Fort Smith, AR",Unknown,Not Remote
4, Arkansas,Fort Smith,11,Manager,Nutritional Services Manager - Mercy Ft. Smith Rehabilitation Hospital,Kindred Healthcare,3.3,"Fort Smith, AR",Unknown,Not Remote
5, Arkansas,Fort Smith,11,Manager,Front Office Manager,"Gary Hawthorne, D.M.D",,"Fort Smith, AR",$15 - $18 an hour,Not Remote
6, Arkansas,Fort Smith,11,Manager,Property Manager,Tenants In Mind,2.5,"Fort Smith, AR",$13 - $15 an hour,Not Remote
