,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
0, Georgia,Atlanta,11,Facilities Manager,Facilities Manager,Trinity Property Consultants,3.4,"Atlanta, GA",$27 an hour,Not Remote
1, Georgia,Atlanta,11,Facilities Manager,Maintenance Coordinator,Sunrise Senior Living,3.4,"Decatur, GA",Unknown,Not Remote
2, Georgia,Atlanta,11,Facilities Manager,Facilities Coordinator (Hines@Amazon),Hines@Amazon,,"Atlanta, GA",Unknown,Not Remote
3, Georgia,Atlanta,11,Facilities Manager,Facilities Manager II,Georgia Tech,4.2,"Atlanta, GA",Unknown,Not Remote
4, Georgia,Atlanta,11,Facilities Manager,"Manager, Facilities",Atlanta Hall Management,,"Atlanta, GA",Unknown,Not Remote
5, Georgia,Atlanta,11,Facilities Manager,"Facilities Manager, Distribution Center",MSC Industrial Supply,3.5,"Atlanta, GA",Unknown,Not Remote
6, Georgia,Atlanta,11,Facilities Manager,Facilities Manager,Trinity Property Consultants,3.4,"Atlanta, GA",$27 an hour,Not Remote
7, Georgia,Atlanta,11,Facilities Manager,Facilities Coordinator (Hines@Amazon),Hines,4.1,"Atlanta, GA",Unknown,Not Remote
8, Georgia,Atlanta,11,Facilities Manager,Facilities Coordinator,JLL,3.7,"Atlanta, GA",Unknown,Not Remote
9, Georgia,Atlanta,11,Facilities Manager,Facilities Coordinator (Hines@Amazon),Hines@Amazon,,"Atlanta, GA",Unknown,Not Remote
10, Georgia,Atlanta,11,Facilities Manager,Senior Facilities Coordinator,Colliers International,3.8,"Atlanta, GA",Unknown,Not Remote
11, Georgia,Atlanta,11,Facilities Manager,Facility Manager,LA Fitness,3.2,"Atlanta, GA",$20 an hour,Not Remote
12, Georgia,Atlanta,11,Facilities Manager,Facility Project Manager,"City of Atlanta, GA",3.7,"Atlanta, GA",Unknown,Not Remote
13, Georgia,Atlanta,11,Facilities Manager,Service Manager,CF Real Estate Services LLC,4.1,"Atlanta, GA",Unknown,Not Remote
14, Georgia,Atlanta,11,Facilities Manager,Turf Maintenance Manager,Georgia Tech,4.2,"Atlanta, GA",Unknown,Not Remote
15, Georgia,Atlanta,11,Facilities Manager,Service Manager - Atlas at LaVista Hills,CF Real Estate Services,,"Atlanta, GA",Unknown,Not Remote
16, Georgia,Atlanta,11,Facilities Manager,Maintenance & Production Manager,Reddy Ice,3.3,"East Point, GA",Unknown,Not Remote
17, Georgia,Atlanta,11,Facilities Manager,Service Manager,Progress Residential,2.8,"Atlanta, GA",Unknown,Not Remote
18, Georgia,Atlanta,11,Facilities Manager,Maintenance Director,Healthcare at College Park,1.3,"Atlanta, GA",$18 - $21 an hour,Not Remote
19, Georgia,Atlanta,11,Facilities Manager,Assistant Chief Engineer,JLL,3.7,"Atlanta, GA",Unknown,Not Remote
20, Georgia,Atlanta,11,Facilities Manager,"Maintenance Manager Atlanta, GA",Pitney Bowes,3.6,"Atlanta, GA",Unknown,Not Remote
21, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,Bimbo Bakeries USA,3.3,"Decatur, GA",Unknown,Not Remote
22, Georgia,Atlanta,11,Facilities Manager,Car Wash Mechanic / Director of Maintenance,Dirty Dog's Car Wash,,"Atlanta, GA","$60,000 - $75,000 a year",Not Remote
23, Georgia,Atlanta,11,Facilities Manager,Service Manager for 55+ Lease Up,"Perennial Properties, Inc.",4.5,"Atlanta, GA",Unknown,Not Remote
24, Georgia,Atlanta,11,Facilities Manager,Maintenance Planner (Consultant),I-care Group,,"Atlanta, GA",Unknown,Not Remote
25, Georgia,Atlanta,11,Facilities Manager,Property Maintenance Manager,Pfotzer Properties LLC,,"Atlanta, GA",$18 - $22 an hour,Not Remote
26, Georgia,Atlanta,11,Facilities Manager,Maintenance Manager,Fairfield Inn & Suites,,"Atlanta, GA","$37,500 - $45,000 a year",Not Remote
27, Georgia,Atlanta,11,Facilities Manager,BHOM Maintenance Supervisor,B HOM STUDENT LIVING LLC,,"Atlanta, GA",Unknown,Not Remote
28, Georgia,Atlanta,11,Facilities Manager,Hotel Chief Engineer,Hampton Inn & Suites Atlanta/Decatur,,"Decatur, GA","From $45,000 a year",Not Remote
29, Georgia,Atlanta,11,Facilities Manager,Maintenance Manager,Little Debbie's Family Services,,"Decatur, GA","$33,900 a year",Not Remote
30, Georgia,Atlanta,11,Facilities Manager,Service Manager - Property Maintenance,Peak Living,3.4,"Atlanta, GA",Unknown,Not Remote
31, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor - Point at Westside,Waypoint Management Services,3.0,"Atlanta, GA",Unknown,Not Remote
32, Georgia,Atlanta,11,Facilities Manager,"Maintenance Supervisor - College Park, GA",WestRock,3.2,"College Park, GA",Unknown,Not Remote
33, Georgia,Atlanta,11,Facilities Manager,Maintenance Coordinator,Sunrise Senior Living,3.4,"Decatur, GA",Unknown,Not Remote
34, Georgia,Atlanta,11,Facilities Manager,Engineering Supervisor,Renaissance Concourse Atlanta Hotel,,"Atlanta, GA",$17 - $20 an hour,Not Remote
35, Georgia,Atlanta,11,Facilities Manager,Facility Maintenance Supervisor (Flexible Hours),MSC Industrial Supply,3.5,"Atlanta, GA",Unknown,Not Remote
36, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,SP+,3.5,"Atlanta, GA",Unknown,Not Remote
37, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,STRATEGIC HOLDINGS DIVERSIFIED MANAGEMENT,,"Atlanta, GA",Unknown,Not Remote
38, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,Pfotzer Properties LLC,,"Atlanta, GA",$18 - $20 an hour,Not Remote
39, Georgia,Atlanta,11,Facilities Manager,Warehouse Maintenance Supervisor,O'Reilly Auto Parts,3.4,"Forest Park, GA",Unknown,Not Remote
40, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,Budgetel Inn & Suites,3.3,"Atlanta, GA",$17 - $20 an hour,Not Remote
41, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,Cushman & Wakefield,3.8,"College Park, GA",Unknown,Not Remote
42, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,Castlegate Property Group,,"Atlanta, GA",$20 - $23 an hour,Not Remote
43, Georgia,Atlanta,11,Facilities Manager,Maintenance Coordinator,Sunrise Senior Living,3.4,"Decatur, GA",Unknown,Not Remote
44, Georgia,Atlanta,11,Facilities Manager,Recycling Maintenance Supervisor,Pratt Ind. - Southside Industrial Parkway,,"Atlanta, GA",$20 - $25 an hour,Not Remote
45, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor - Apartment Community,Atlantic & Pacific Association,,"Brookhaven, GA",Unknown,Not Remote
46, Georgia,Atlanta,11,Facilities Manager,Maintenance Supervisor,Lion Real Estate Group,3.0,"Atlanta, GA",Unknown,Not Remote
47, Georgia,Atlanta,11,Facilities Manager,"Maintenance Manager Atlanta, GA",Pitney Bowes,3.6,"Atlanta, GA",Unknown,Not Remote
0, Georgia,Atlanta,11,Funeral Home Managers,Multi-Location Manager/Licensed Funeral Director,Brandon G. Thompson Funeral Home,,United States,"$75,000 - $110,000 a year",Not Remote
1, Georgia,Atlanta,11,Funeral Home Managers,Lab Supervisor,TAJ Technologies Inc,4.3,"Atlanta, GA",$25 - $37 an hour,Not Remote
0, Georgia,Atlanta,11,Manager,Practice Manager,Atlanta Autism Center,,"Atlanta, GA","$60,000 - $75,000 a year",Not Remote
1, Georgia,Atlanta,11,Manager,Regional Manager,Haven Residential,,"Atlanta, GA",Unknown,Not Remote
2, Georgia,Atlanta,11,Manager,Benefits Manager,The Liberty Company Insurance Brokers,,"Atlanta, GA","$35,000 - $45,000 a year",Not Remote
