,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
0, Connecticut,New Haven,11,Facilities Manager,Automation Maintenance Facilities Manager,The Executive Group,,Connecticut,"$84,000 - $109,000 a year",Not Remote
1, Connecticut,New Haven,11,Facilities Manager,"Senior Maintenance Manager - Relocate to Kansas City, KS",Elite Line Services,2.9,United States,"$138,000 - $145,000 a year",Not Remote
2, Connecticut,New Haven,11,Facilities Manager,Automation Maintenance Planner,The Executive Group,,Connecticut,"$76,000 - $86,200 a year",Not Remote
3, Connecticut,New Haven,11,Facilities Manager,Maintenance Director,New Haven County SNF,,"New Haven County, CT",Unknown,Not Remote
0, Connecticut,New Haven,11,Funeral Home Managers,Multi-Location Manager/Licensed Funeral Director,Brandon G. Thompson Funeral Home,,United States,"$75,000 - $110,000 a year",Not Remote
0, Connecticut,New Haven,11,Manager,Quality Control Manager - Connecticut Division,KKSP PRECISION MACHINING,3.8,"New Haven, CT",Unknown,Not Remote
1, Connecticut,New Haven,11,Manager,Assistant Category Manager,Excelligence Learning Corporation,,"Shelton, CT",Unknown,Not Remote
2, Connecticut,New Haven,11,Manager,Senior Account Manager,Propark Mobility,3.2,"New Haven, CT",Unknown,Not Remote
3, Connecticut,New Haven,11,Manager,District Manager,HearingLife,2.9,"New Haven, CT",Unknown,Not Remote
4, Connecticut,New Haven,11,Manager,Assistant Property Manager,Paredim Communities,,"New Haven, CT","$42,500 a year",Not Remote
5, Connecticut,New Haven,11,Manager,Multi-State Travelling Community Manager,Related Companies,3.2,"New Haven, CT",Unknown,Not Remote
6, Connecticut,New Haven,11,Manager,Care Manager,Visiting Angels of Woodbridge CT,,"Woodbridge, CT","$55,000 - $58,000 a year",Not Remote
7, Connecticut,New Haven,11,Manager,Dunkin' Donuts Store Manager,Dekk Group,,"Hamden, CT",$15 an hour,Not Remote
8, Connecticut,New Haven,11,Manager,Commercial Account Manager,Modern Pest Services,3.7,"Northford, CT",Unknown,Not Remote
9, Connecticut,New Haven,11,Manager,Care Manager,Visiting Angels of Woodbridge CT,,"Woodbridge, CT","$55,000 - $58,000 a year",Not Remote
10, Connecticut,New Haven,11,Manager,"Exhibition & Bookings Manager, Schwarzman Center",Yale University,4.3,"New Haven, CT",Unknown,Not Remote
11, Connecticut,New Haven,11,Manager,"Branch Manager Trainee - Madison Boston Post Rd - Madison, CT (New Build)","JPMorgan Chase Bank, N.A.",3.9,"New Haven, CT",Unknown,Not Remote
12, Connecticut,New Haven,11,Manager,Manager - Release of Information,Yale New Haven Health,4.0,"New Haven, CT",Unknown,Not Remote
13, Connecticut,New Haven,11,Manager,"Transportation Manager (Full-time; New Haven, CT)",Columbus House,3.8,"New Haven, CT",Unknown,Not Remote
14, Connecticut,New Haven,11,Manager,Operations Manager,Yale University,4.3,"New Haven, CT",Unknown,Not Remote
15, Connecticut,New Haven,11,Manager,Operations Manager,Yale University,4.3,"New Haven, CT",Unknown,Not Remote
16, Connecticut,New Haven,11,Manager,Assistant General Manager,First Transit,3.2,"Hamden, CT",Unknown,Not Remote
17, Connecticut,New Haven,11,Manager,District Manager,Hearst Media Services,3.5,"New Haven, CT",Unknown,Not Remote
18, Connecticut,New Haven,11,Manager,Plant Manager,"Synagro WWT, Inc.",,"New Haven, CT",Unknown,Not Remote
19, Connecticut,New Haven,11,Manager,Senior Operations Manager,New Haven Family Alliance,3.8,"New Haven, CT",Unknown,Temporarily remote
20, Connecticut,New Haven,11,Manager,"Area Manager- North Haven, CT",Amazon.com Services LLC,3.6,"North Haven, CT",Unknown,Not Remote
21, Connecticut,New Haven,11,Manager,Care Manager,Visiting Angels,3.6,"Woodbridge, CT","$55,000 - $58,000 a year",Not Remote
22, Connecticut,New Haven,11,Manager,Property Manager,The Management,,"Hamden, CT","From $60,000 a year",Not Remote
23, Connecticut,New Haven,11,Manager,Course Manager,Yale University,4.3,"New Haven, CT",Unknown,Not Remote
24, Connecticut,New Haven,11,Manager,"CARE Center Manager, Patient Access",Yale University,4.3,"New Haven, CT",Unknown,Not Remote
25, Connecticut,New Haven,11,Manager,Plant Manager,Synagro Technologies,2.9,"New Haven, CT",Unknown,Not Remote
26, Connecticut,New Haven,11,Manager,BRANCH MANAGER,Companions & Homemakers Inc.,2.9,"New Haven, CT",Unknown,Not Remote
27, Connecticut,New Haven,11,Manager,Customer Experience Manager,Michaels,3.6,"Milford, CT",Unknown,Not Remote
28, Connecticut,New Haven,11,Manager,Case Manager,Beulah Heights Social Integration Program,,"New Haven, CT",Up to $17 an hour,Not Remote
29, Connecticut,New Haven,11,Manager,Operations Manager,New Haven Village Suites,3.5,"New Haven, CT",Unknown,Not Remote
30, Connecticut,New Haven,11,Manager,Assistant Patient Svc Manager: Labor & Delivery/Mat Special Care,Yale New Haven Health System,4.0,"New Haven, CT",Unknown,Not Remote
31, Connecticut,New Haven,11,Manager,STORE MANAGER,Family Dollar,3.2,"New Haven, CT",Unknown,Not Remote
32, Connecticut,New Haven,11,Manager,Asst. Night Warehouse Manager,"Star Distributors, Inc.",,"West Haven, CT","$45,000 - $55,000 a year",Not Remote
33, Connecticut,New Haven,11,Manager,Territory Account Manager,Freedom Solar USA,,"New Haven, CT","$75,000 - $115,000 a year",Not Remote
34, Connecticut,New Haven,11,Manager,Assistant Store Manager,Rite Aid,3.5,"New Haven, CT",Unknown,Not Remote
35, Connecticut,New Haven,11,Manager,District Manager,HearingLife,2.9,"New Haven, CT",Unknown,Not Remote
36, Connecticut,New Haven,11,Manager,Dunkin' Donuts Store Manager,Dekk Group,,"Hamden, CT",$15 an hour,Not Remote
37, Connecticut,New Haven,11,Manager,"Manager, GxP Documentation and Training","Arvinas, Inc.",,"New Haven, CT",Unknown,Remote
38, Connecticut,New Haven,11,Manager,Assistant Property Manager,Paredim Communities,,"New Haven, CT","$42,500 a year",Not Remote
39, Connecticut,New Haven,11,Manager,ASSISTANT STORE MANAGER,Family Dollar,3.2,"New Haven, CT",Unknown,Not Remote
40, Connecticut,New Haven,11,Manager,Night Warehouse Supervisor,EBP Supply Solutions,,"Milford, CT","$60,000 - $65,000 a year",Not Remote
41, Connecticut,New Haven,11,Manager,HR Manager,Amazon.com Services LLC,3.6,"North Haven, CT",Unknown,Not Remote
