,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
17, Indiana,Fort Wayne,11,Manager,Shipping/Receiving Supervisor,Dana Corp.,3.5,"Fort Wayne, IN",Unknown,Not Remote
18, Indiana,Fort Wayne,11,Manager,Part-Time Customer Experience Manager,Michaels,3.6,"Fort Wayne, IN",Unknown,Not Remote
19, Indiana,Fort Wayne,11,Manager,Customer Care Manager,Summit Brands,3.5,"Fort Wayne, IN",Unknown,Not Remote
20, Indiana,Fort Wayne,11,Manager,Assistant Property Manager,"Gene B. Glick Company, Inc.",3.3,"Fort Wayne, IN",Unknown,Not Remote
21, Indiana,Fort Wayne,11,Manager,District Manager,Keurig Dr Pepper,3.2,"Fort Wayne, IN",Unknown,Not Remote
22, Indiana,Fort Wayne,11,Manager,IT Manager,Amazon.com Services LLC,3.6,"Fort Wayne, IN",Unknown,Not Remote
23, Indiana,Fort Wayne,11,Manager,Service Manager,GoldOller Real Estate Investments,3.9,"Fort Wayne, IN","Up to $70,000 a year",Not Remote
24, Indiana,Fort Wayne,11,Manager,Associate Marketing Manager,"Kulzer, LLC",,"Fort Wayne, IN","From $85,000 a year",Temporarily remote
25, Indiana,Fort Wayne,11,Manager,Service Manager,EVAPAR,4.6,"Fort Wayne, IN","$50,000 - $70,000 a year",Not Remote
26, Indiana,Fort Wayne,11,Manager,Front of House Manager,Summit City Brewerks,,"Fort Wayne, IN","$35,000 - $45,000 a year",Not Remote
27, Indiana,Fort Wayne,11,Manager,Ops Manager - Station,FedEx Ground Careers US,3.4,"New Haven, IN",Unknown,Not Remote
28, Indiana,Fort Wayne,11,Manager,Project Manager,Lincoln Financial,3.6,"Fort Wayne, IN",Unknown,Remote
29, Indiana,Fort Wayne,11,Manager,Manager Trainee,Menards,3.5,"Fort Wayne, IN",Unknown,Not Remote
30, Indiana,Fort Wayne,11,Manager,Senior Site EHS Manager,Amazon.com Services LLC,3.6,"Fort Wayne, IN",Unknown,Not Remote
31, Indiana,Fort Wayne,11,Manager,Hotel General Manager,Indiana Hospitality Group,,"Fort Wayne, IN","$50,000 - $55,000 a year",Not Remote
32, Indiana,Fort Wayne,11,Manager,RETAIL DISTRICT MANAGER,Dollar General,3.1,"Fort Wayne, IN",Unknown,Not Remote
33, Indiana,Fort Wayne,11,Manager,Manager Trainee,Menards,3.5,"Fort Wayne, IN",Unknown,Not Remote
34, Indiana,Fort Wayne,11,Manager,Purchasing/Inventory Manager,Gasoline Equipment,,"Fort Wayne, IN","$50,000 - $55,000 a year",Not Remote
35, Indiana,Fort Wayne,11,Manager,"Branch Manager, Building Materials","Modern Builders Supply, Inc",3.3,"Fort Wayne, IN",Unknown,Not Remote
36, Indiana,Fort Wayne,11,Manager,Branch Collections & Finance Manager,Byrider,3.1,"Fort Wayne, IN",Unknown,Not Remote
37, Indiana,Fort Wayne,11,Manager,Assistant Property Manager,Sturges Property Group,,"Fort Wayne, IN",Unknown,Not Remote
38, Indiana,Fort Wayne,11,Manager,Software QA Manager,Parts Town,3.2,"Fort Wayne, IN",Unknown,Not Remote
39, Indiana,Fort Wayne,11,Manager,Account Manager,Integra LifeSciences,3.4,"Fort Wayne, IN",Unknown,Not Remote
40, Indiana,Fort Wayne,11,Manager,Case Manager,A Mother's Hope,,"Fort Wayne, IN","$35,000 - $40,000 a year",Not Remote
41, Indiana,Fort Wayne,11,Manager,General Manager,"MPS, LLC",3.0,"Fort Wayne, IN","$50,000 - $55,000 a year",Not Remote
42, Indiana,Fort Wayne,11,Manager,Records Management Supervisor,Easter Seals Arc Northeast Indiana,,"Fort Wayne, IN",Unknown,Not Remote
43, Indiana,Fort Wayne,11,Manager,Sales Manager,Champion Window,3.2,"Fort Wayne, IN",Unknown,Not Remote
44, Indiana,Fort Wayne,11,Manager,EHS Manager - 8810,"Trelleborg Sealing Solutions US, Inc",3.2,"Fort Wayne, IN",Unknown,Not Remote
45, Indiana,Fort Wayne,11,Manager,Manager Trainee,Menards,3.5,"Fort Wayne, IN",Unknown,Not Remote
46, Indiana,Fort Wayne,11,Manager,Logistics Manager,ALL Family of Companies,2.9,"Fort Wayne, IN",Unknown,Not Remote
47, Indiana,Fort Wayne,11,Manager,Restaurant Manager,The Clyde Theatre,,"Fort Wayne, IN","$49,000 - $69,000 a year",Not Remote
48, Indiana,Fort Wayne,11,Manager,Deputy General Manager - Coldwater Crossing 14 #169,Regal,3.6,"Fort Wayne, IN",Unknown,Not Remote
49, Indiana,Fort Wayne,11,Manager,Lube Shop Manager,Take 5 Oil Change,,"Fort Wayne, IN","$35,000 - $55,000 a year",Not Remote
50, Indiana,Fort Wayne,11,Manager,District Manager,Keurig Dr Pepper,3.2,"Fort Wayne, IN",Unknown,Not Remote
51, Indiana,Fort Wayne,11,Manager,General Manager,HOTWORX,3.1,"Fort Wayne, IN","$43,000 - $60,000 a year",Not Remote
52, Indiana,Fort Wayne,11,Manager,Sales Associate – Manager in Training,Furniture Row,3.1,"Fort Wayne, IN","$40,000 - $50,000 a year",Not Remote
53, Indiana,Fort Wayne,11,Manager,Regional Property Manager/CEO Candidate,Noneman Real Estate Company,2.3,"Fort Wayne, IN","$94,000 - $124,000 a year",Not Remote
54, Indiana,Fort Wayne,11,Manager,HR Manager,"Hoffmaster Group, Inc.",,"Fort Wayne, IN",Unknown,Not Remote
55, Indiana,Fort Wayne,11,Manager,Service Manager,GoldOller Real Estate Investments,3.9,"Fort Wayne, IN","$60,000 - $70,000 a year",Not Remote
56, Indiana,Fort Wayne,11,Manager,Assistant General Manager (AGM),Candlewood Suites,3.3,"Fort Wayne, IN","$28,000 - $38,000 a year",Not Remote
57, Indiana,Fort Wayne,11,Manager,Commercial Account Manager,Lupke Rice Associates,,"Fort Wayne, IN","$36,000 - $54,000 a year",Temporarily remote
58, Indiana,Fort Wayne,11,Manager,Territory Manager - Janitorial,Ciocca Cleaning & Restoration,2.9,"Fort Wayne, IN",$18 an hour,Not Remote
0, Indiana,Fort Wayne,11,Personal Service Managers,"Plumbing Service Manager ($10,000 Sign-On)",Peterman Heating Cooling & Plumbing Inc,4.5,"Fort Wayne, IN","$90,000 - $130,000 a year ++",Not Remote
1, Indiana,Fort Wayne,11,Personal Service Managers,CNA/HHA Home Care,R&R Medical Staffing,3.3,"Fort Wayne, IN",Unknown,Not Remote
2, Indiana,Fort Wayne,11,Personal Service Managers,BRANCH MANAGER - ST. JOE ROAD,STAR Financial Bank,3.3,"Fort Wayne, IN",Unknown,Not Remote
3, Indiana,Fort Wayne,11,Personal Service Managers,Commercial Account Manager,Lupke Rice Associates,,"Fort Wayne, IN","$36,000 - $54,000 a year",Temporarily remote
4, Indiana,Fort Wayne,11,Personal Service Managers,Advertising Service Representative,Do it Best Corp.,3.7,"Fort Wayne, IN",Unknown,Not Remote
5, Indiana,Fort Wayne,11,Personal Service Managers,"Sales Representative, Calibration and Metrology Services","Applied Technical Services, Inc.",4.2,"Fort Wayne, IN","$32,606 - $129,739 a year",Not Remote
6, Indiana,Fort Wayne,11,Personal Service Managers,Service Manager,GoldOller Real Estate Investments,3.9,"Fort Wayne, IN","$60,000 - $70,000 a year",Not Remote
7, Indiana,Fort Wayne,11,Personal Service Managers,Service Center Manager - Mobile Equipment - SCHEDULE an INTERVIEW NOW!,Altec Industries - Service Group,,"Fort Wayne, IN",Unknown,Not Remote
8, Indiana,Fort Wayne,11,Personal Service Managers,Multi Site Security Officer,Securitas,3.3,"Fort Wayne, IN",$10 - $12 an hour,Not Remote
9, Indiana,Fort Wayne,11,Personal Service Managers,PSE MAIL PROCESSING CLERK,United States Postal Service,3.4,"Fort Wayne, IN",$18.49 an hour,Not Remote
10, Indiana,Fort Wayne,11,Personal Service Managers,PSE SALES & SVCS/DISTRIBUTION ASSOCIATE,United States Postal Service,3.4,"Fort Wayne, IN",$18.49 an hour,Not Remote
11, Indiana,Fort Wayne,11,Personal Service Managers,ASSISTANT RURAL CARRIER (ARC),United States Postal Service,3.4,"Fort Wayne, IN",$19.06 an hour,Not Remote
12, Indiana,Fort Wayne,11,Personal Service Managers,Customer Service Associate,WALGREENS,3.6,"Fort Wayne, IN",Unknown,Not Remote
13, Indiana,Fort Wayne,11,Personal Service Managers,Grocery Bagger,Kroger 412,,"Fort Wayne, IN",Unknown,Not Remote
14, Indiana,Fort Wayne,11,Personal Service Managers,IHOP is Hiring!,"Romulus Restaurants, LLC",,"Fort Wayne, IN",$11 - $18 an hour,Not Remote
15, Indiana,Fort Wayne,11,Personal Service Managers,Service Manager,GoldOller Real Estate Investments,3.9,"Fort Wayne, IN","Up to $70,000 a year",Not Remote
16, Indiana,Fort Wayne,11,Personal Service Managers,Customer Service Associate,WALGREENS,3.6,"Fort Wayne, IN",Unknown,Not Remote
17, Indiana,Fort Wayne,11,Personal Service Managers,Cashier and Customer Service,3 Rivers Natural Grocery,,"Fort Wayne, IN",$9 - $12 an hour,Not Remote
18, Indiana,Fort Wayne,11,Personal Service Managers,Client Services Care Coordinator,Community Home Health Care,3.3,"Fort Wayne, IN",$18 - $19 an hour,Not Remote
19, Indiana,Fort Wayne,11,Personal Service Managers,DQ Team Members Needed! St Joe Center,Dairy Queen,,"Fort Wayne, IN",$10 - $14 an hour,Not Remote
20, Indiana,Fort Wayne,11,Personal Service Managers,Brand Ambassador,Aeropostale,3.7,"Fort Wayne, IN",Unknown,Not Remote
21, Indiana,Fort Wayne,11,Personal Service Managers,Brand Ambassador,Forever 21,3.3,"Fort Wayne, IN",From $10 an hour,Not Remote
22, Indiana,Fort Wayne,11,Personal Service Managers,Cashier and Customer Service,St. Vincent de Paul Society of Fort Wayne,,"Fort Wayne, IN",$9.50 - $10.00 an hour,Not Remote
23, Indiana,Fort Wayne,11,Personal Service Managers,Server,Red Lobster,3.7,"Fort Wayne, IN",Unknown,Not Remote
24, Indiana,Fort Wayne,11,Personal Service Managers,Service Manager,GoldOller Real Estate Investments,3.9,"Fort Wayne, IN","$60,000 - $70,000 a year",Not Remote
25, Indiana,Fort Wayne,11,Personal Service Managers,Server,Bandidos | Bandidos - Guadalupes Mexican Grill,,"Fort Wayne, IN",Unknown,Not Remote
26, Indiana,Fort Wayne,11,Personal Service Managers,Home Furnishings Consultant,Value City Furniture,3.6,"Fort Wayne, IN","$40,000 - $100,000 a year",Not Remote
27, Indiana,Fort Wayne,11,Personal Service Managers,Courtesy Clerk/Bagger,Kroger Stores - Dupont Rd.,3.4,"Fort Wayne, IN",$9.25 an hour,Not Remote
28, Indiana,Fort Wayne,11,Personal Service Managers,Sales Associate - 7035,Five Below,3.6,"Fort Wayne, IN",Unknown,Not Remote
29, Indiana,Fort Wayne,11,Personal Service Managers,Part-Time Sales (Glenbrook Square),Buckle,3.7,"Fort Wayne, IN",Unknown,Not Remote
30, Indiana,Fort Wayne,11,Personal Service Managers,Store Support Teammate,Buckle,3.7,"Fort Wayne, IN",Unknown,Not Remote
31, Indiana,Fort Wayne,11,Personal Service Managers,Host/Hostess,Applebee's | RMH Franchise Corporation,3.5,"Fort Wayne, IN",Unknown,Not Remote
32, Indiana,Fort Wayne,11,Personal Service Managers,Entry Level Healthcare Recruiter / Manager,Together Homecare of Fort Wayne,4.3,"Fort Wayne, IN","$37,500 - $55,000 a year",Not Remote
33, Indiana,Fort Wayne,11,Personal Service Managers,Housekeeper,"Extended Stay America, Fort Wayne North",,"Fort Wayne, IN",$11 an hour,Not Remote
34, Indiana,Fort Wayne,11,Personal Service Managers,Case Manager,A Mother's Hope,,"Fort Wayne, IN","$35,000 - $40,000 a year",Not Remote
35, Indiana,Fort Wayne,11,Personal Service Managers,Advertising Service Representative,Do it Best Corp.,3.7,"Fort Wayne, IN",Unknown,Not Remote
36, Indiana,Fort Wayne,11,Personal Service Managers,Host/Hostess,Applebee's | RMH Franchise Corporation,3.5,"Fort Wayne, IN",Unknown,Not Remote
37, Indiana,Fort Wayne,11,Personal Service Managers,FLS Onboarding Coordinator,Fairway Independent Mortgage Corporation,3.5,"Fort Wayne, IN",Unknown,Not Remote
38, Indiana,Fort Wayne,11,Personal Service Managers,Client Service Manager - Employee Benefits,Hylant,3.7,"Fort Wayne, IN",Unknown,Not Remote
39, Indiana,Fort Wayne,11,Personal Service Managers,Host/Hostess,Applebee's | RMH Franchise Corporation,3.5,"Fort Wayne, IN",Unknown,Not Remote
40, Indiana,Fort Wayne,11,Personal Service Managers,Food Service Assoc SSA at Fort Wayne Childrens Zoo,"SSA Group, LLC",3.3,"Fort Wayne, IN",Unknown,Not Remote
41, Indiana,Fort Wayne,11,Personal Service Managers,Pricing and Profitability Manager,D&W Fine Pack,2.8,"Fort Wayne, IN","$113,000 - $170,000 a year",Not Remote
42, Indiana,Fort Wayne,11,Personal Service Managers,Member Service Representative II,Fort Financial Credit Union,3.1,"Fort Wayne, IN",Unknown,Not Remote
43, Indiana,Fort Wayne,11,Personal Service Managers,Cleaner,Nishida Services Inc.,3.4,"Fort Wayne, IN",From $11 an hour,Not Remote
44, Indiana,Fort Wayne,11,Personal Service Managers,Part-Time Teller,Fort Financial Credit Union,3.1,"Fort Wayne, IN",Unknown,Not Remote
45, Indiana,Fort Wayne,11,Personal Service Managers,Server,Applebee's | RMH Franchise Corporation,3.5,"Fort Wayne, IN",Unknown,Not Remote
46, Indiana,Fort Wayne,11,Personal Service Managers,Residential Assistant (Direct Care - Addiction Services) 3rd Shift Opening,YWCA NORTHEAST INDIANA INC,,"Fort Wayne, IN",$13 - $15 an hour,Not Remote
47, Indiana,Fort Wayne,11,Personal Service Managers,Dishwasher,Applebee's | RMH Franchise Corporation,3.5,"Fort Wayne, IN",Unknown,Not Remote
48, Indiana,Fort Wayne,11,Personal Service Managers,Human Resources Specialist - Onboarding,Ruoff Mortgage Company Inc,,"Fort Wayne, IN",Unknown,Not Remote
49, Indiana,Fort Wayne,11,Personal Service Managers,3rd Shift Finishing Operator,CPI Card Group,3.0,"Fort Wayne, IN",Unknown,Not Remote
50, Indiana,Fort Wayne,11,Personal Service Managers,Procurement Technician,US Department of Defense,4.2,"Fort Wayne, IN","$33,903 - $48,978 a year",Not Remote
51, Indiana,Fort Wayne,11,Personal Service Managers,IHOP in Hiring!,"Romulus Restaurants, LLC",,"Fort Wayne, IN",$11 - $18 an hour,Not Remote
52, Indiana,Fort Wayne,11,Personal Service Managers,Server,Applebee's | RMH Franchise Corporation,3.5,"Fort Wayne, IN",Unknown,Not Remote
53, Indiana,Fort Wayne,11,Personal Service Managers,Digital/Internet Services Manager,KPC Media Group Inc.,2.4,"Fort Wayne, IN","$40,124 - $43,397 a year",Temporarily remote
54, Indiana,Fort Wayne,11,Personal Service Managers,Member Team Lead,Sam's Club,3.5,"Fort Wayne, IN",Unknown,Not Remote
55, Indiana,Fort Wayne,11,Personal Service Managers,Lead Worker - Facilities,Sodexo,3.7,"Fort Wayne, IN",Unknown,Not Remote
56, Indiana,Fort Wayne,11,Personal Service Managers,Store Clerk/Cashier,Cap n' Cork | Canterbury (3128 St. Joe Center Road...,,"Fort Wayne, IN",$10 - $11 an hour,Not Remote
57, Indiana,Fort Wayne,11,Personal Service Managers,Project Manager,Lincoln Financial,3.6,"Fort Wayne, IN",Unknown,Remote
58, Indiana,Fort Wayne,11,Personal Service Managers,Host/Hostess,Prime Hospitality Group,2.5,"Fort Wayne, IN",$11 - $15 an hour,Not Remote
0, Indiana,Fort Wayne,13,Financial Specialists,First Impression Specialist (Intern),Howard Bailey Financial,2.3,"Fort Wayne, IN",From $11 an hour,Not Remote
1, Indiana,Fort Wayne,13,Financial Specialists,"Top 10 Internship - Sales, Marketing, Finance",Northwestern Mutual,3.8,"Fort Wayne, IN",Unknown,Not Remote
2, Indiana,Fort Wayne,13,Financial Specialists,Credit Analyst Specialist,Petroleum Traders Corporation,2.5,"Fort Wayne, IN",Unknown,Not Remote
3, Indiana,Fort Wayne,13,Financial Specialists,Financial Services Rep,Flagstar Bank,3.5,"Fort Wayne, IN",Unknown,Not Remote
4, Indiana,Fort Wayne,13,Financial Specialists,Financial Administration Specialist,Indiana University,4.2,"Fort Wayne, IN",Unknown,Not Remote
5, Indiana,Fort Wayne,13,Financial Specialists,Patient Service Representative,Midwest Fertility Specialists,,"Fort Wayne, IN",Unknown,Not Remote
6, Indiana,Fort Wayne,13,Financial Specialists,Social Support Specialist,Parkview Health,3.7,"Fort Wayne, IN",Unknown,Not Remote
7, Indiana,Fort Wayne,13,Financial Specialists,Client Services Specialist,Bowen Center,2.7,"Fort Wayne, IN",Unknown,Not Remote
8, Indiana,Fort Wayne,13,Financial Specialists,"Spec, Program Finance",L3Harris Technologies,3.7,"Fort Wayne, IN",Unknown,Not Remote
9, Indiana,Fort Wayne,13,Financial Specialists,First Impression Specialist (Intern),Howard Bailey Financial,2.3,"Fort Wayne, IN",From $11 an hour,Not Remote
10, Indiana,Fort Wayne,13,Financial Specialists,Global Trade Compliance Leader - Climate,Regal Beloit,3.5,"Fort Wayne, IN",Unknown,Not Remote
11, Indiana,Fort Wayne,13,Financial Specialists,Help Desk Specialist,Fort Financial Credit Union,3.1,"Fort Wayne, IN",Unknown,Not Remote
12, Indiana,Fort Wayne,13,Financial Specialists,Patient Access Coordinator (PRN),Dupont Hospital,3.6,"Fort Wayne, IN",Unknown,Not Remote
13, Indiana,Fort Wayne,13,Financial Specialists,Front Office Coordinator/Receptionist,PET Fusion Imaging,,"Fort Wayne, IN",$12 - $18 an hour,Not Remote
14, Indiana,Fort Wayne,13,Financial Specialists,Helpdesk Specialist,Fort Financial Credit Union,3.1,"Fort Wayne, IN",Unknown,Not Remote
15, Indiana,Fort Wayne,13,Financial Specialists,Girl Scouts Fund Development Specialist,Girl Scouts of Northern Indiana-Michiana,4.0,"Fort Wayne, IN",Unknown,Not Remote
16, Indiana,Fort Wayne,13,Financial Specialists,Consumer Loan Sales Specialist,OneMain Financial,3.3,"New Haven, IN",Unknown,Not Remote
17, Indiana,Fort Wayne,13,Financial Specialists,BRANCH MANAGER - ST. JOE ROAD,STAR Financial Bank,3.3,"Fort Wayne, IN",Unknown,Not Remote
18, Indiana,Fort Wayne,13,Financial Specialists,Optometrist,Doctor's Exchange of Indiana PC,,"Fort Wayne, IN",Unknown,Not Remote
19, Indiana,Fort Wayne,13,Financial Specialists,Client Services Specialist,Bowen Center,2.7,"Fort Wayne, IN",Unknown,Not Remote
20, Indiana,Fort Wayne,13,Financial Specialists,Social Support Specialist,Parkview Health,3.7,"Fort Wayne, IN",Unknown,Not Remote
21, Indiana,Fort Wayne,13,Financial Specialists,Property Operations Manager,MHCC Property Management,,"Fort Wayne, IN",Unknown,Not Remote
22, Indiana,Fort Wayne,13,Financial Specialists,Patient Access Coordinator (PRN),Dupont Hospital,3.6,"Fort Wayne, IN",Unknown,Not Remote
23, Indiana,Fort Wayne,13,Financial Specialists,Consumer Loan Sales Specialist,OneMain Financial,3.3,"New Haven, IN",Unknown,Not Remote
24, Indiana,Fort Wayne,13,Financial Specialists,BRANCH MANAGER - ST. JOE ROAD,STAR Financial Bank,3.3,"Fort Wayne, IN",Unknown,Not Remote
0, Indiana,Fort Wayne,13,Business Operations Specialist,BRANCH MANAGER - ST. JOE ROAD,STAR Financial Bank,3.3,"Fort Wayne, IN",Unknown,Not Remote
1, Indiana,Fort Wayne,13,Business Operations Specialist,Safety Administrator,"Wagner-Meinert, LLC",,"Fort Wayne, IN",Unknown,Remote
2, Indiana,Fort Wayne,13,Business Operations Specialist,General Manager Specialist for Marriott Select Brands,"Marriott International, Inc",4.1,United States,Unknown,Not Remote
3, Indiana,Fort Wayne,13,Business Operations Specialist,Safety Administrator,"Wagner-Meinert, LLC",,"Fort Wayne, IN",Unknown,Remote
4, Indiana,Fort Wayne,13,Business Operations Specialist,​ Safety Administrator ​,Wagner-Meinert,4.7,"Fort Wayne, IN",Unknown,Remote
5, Indiana,Fort Wayne,13,Business Operations Specialist,Financial Administration Specialist,Indiana University,4.2,"Fort Wayne, IN",Unknown,Not Remote
6, Indiana,Fort Wayne,13,Business Operations Specialist,Environmental Compliance Specialist I,"Aqua America, Inc.",3.2,"Fort Wayne, IN",Unknown,Not Remote
7, Indiana,Fort Wayne,13,Business Operations Specialist,Help Desk Specialist,Fort Financial Credit Union,3.1,"Fort Wayne, IN",Unknown,Not Remote
8, Indiana,Fort Wayne,13,Business Operations Specialist,Technical Service Specialist,Axalta,4.0,"Fort Wayne, IN",Unknown,Not Remote
9, Indiana,Fort Wayne,13,Business Operations Specialist,Sales Specialist - Lowe's of Fort Wayne - Illinois Rd Location,Lowe's Home Improvement,,"Fort Wayne, IN",From $17 an hour,Not Remote
10, Indiana,Fort Wayne,13,Business Operations Specialist,Helpdesk Specialist,Fort Financial Credit Union,3.1,"Fort Wayne, IN",Unknown,Not Remote
11, Indiana,Fort Wayne,13,Business Operations Specialist,Global Trade Compliance Leader - Climate,Regal Beloit,3.5,"Fort Wayne, IN",Unknown,Not Remote
12, Indiana,Fort Wayne,13,Business Operations Specialist,E911 Specialist,Frontier Communications,3.2,"Fort Wayne, IN",Unknown,Not Remote
13, Indiana,Fort Wayne,13,Business Operations Specialist,Senior Site EHS Manager,Amazon.com Services LLC,3.6,"Fort Wayne, IN",Unknown,Not Remote
14, Indiana,Fort Wayne,13,Business Operations Specialist,"Branch Manager, Building Materials","Modern Builders Supply, Inc",3.3,"Fort Wayne, IN",Unknown,Not Remote
15, Indiana,Fort Wayne,13,Business Operations Specialist,Deployment Consultant,Medical Informatics Engineering,3.6,"Fort Wayne, IN",Unknown,Not Remote
16, Indiana,Fort Wayne,13,Business Operations Specialist,FT - Sales Specialist Appliances - Day,Lowe's,3.6,"Fort Wayne, IN",Unknown,Not Remote
17, Indiana,Fort Wayne,13,Business Operations Specialist,Mortgage Processing Manager,3Rivers Federal Credit Union,4.5,"Fort Wayne, IN",Unknown,Not Remote
18, Indiana,Fort Wayne,13,Business Operations Specialist,BRANCH MANAGER - ST. JOE ROAD,STAR Financial Bank,3.3,"Fort Wayne, IN",Unknown,Not Remote
19, Indiana,Fort Wayne,13,Business Operations Specialist,"Staffing Specialist - Fort Wayne, IN",PeopleReady,3.6,"Fort Wayne, IN",Unknown,Not Remote
0, Indiana,Fort Wayne,15,Data Scientists,Data Scientist - Operations Research,Envision LLC,3.3,United States,Unknown,Not Remote
0, Indiana,Fort Wayne,15,Computer Programmers,AR Software Developer II,"Avatar Partners, Inc.",,United States,"$90,000 - $115,000 a year",Remote
