,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
0, Minnesota,Minneapolis,17,Mechanical Engineering Technicians,Field Service Technician/Engineer,Climatic Testing Systems Inc.,,United States,$24 - $38 an hour,Not Remote
0, Minnesota,Minneapolis,19,Historians,Historic Preservation Entry Level,Northern Bedrock Historic Preservation Corps,5.0,"Minneapolis, MN",Unknown,Not Remote
1, Minnesota,Minneapolis,19,Historians,"#1413, Gale Scholar, Research Historian",Minnesota Historical Society,4.2,"Saint Paul, MN","$4,041 a month",Not Remote
2, Minnesota,Minneapolis,19,Historians,"#1413, Gale Scholar, Research Historian",Minnesota Historical Society,4.2,"Saint Paul, MN","$4,041 a month",Not Remote
3, Minnesota,Minneapolis,19,Historians,Historic Preservation Entry Level,Northern Bedrock Historic Preservation Corps,5.0,"Saint Paul, MN",Unknown,Not Remote
4, Minnesota,Minneapolis,19,Historians,Historic Preservation Entry Level,Northern Bedrock Historic Preservation Corps,5.0,"Edina, MN",Unknown,Not Remote
5, Minnesota,Minneapolis,19,Historians,Historic Preservation Entry Level,Northern Bedrock Historic Preservation Corps,5.0,"Crystal, MN",Unknown,Not Remote
6, Minnesota,Minneapolis,19,Historians,Historic Preservation Corpsmember,Northern Bedrock Historic Preservation Corps,5.0,"Roseville, MN",Unknown,Not Remote
0, Minnesota,Minneapolis,19,Medical Scientists,Senior Clinical Scientist / Medical Monitor - Oncology,Covance by Labcorp,,"Minneapolis, MN",Unknown,Not Remote
1, Minnesota,Minneapolis,19,Medical Scientists,Medical Laboratory Scientist/Medical Technologist,Fairview Health Services,3.4,"Minneapolis-Saint Paul, MN",Unknown,Not Remote
2, Minnesota,Minneapolis,19,Medical Scientists,Forensic Extractions Technologist,Aerotek,3.7,"Saint Paul, MN",$19 an hour,Not Remote
3, Minnesota,Minneapolis,19,Medical Scientists,Medical Device Toxicologist I,Boston Scientific Corporation,4.0,"Arden Hills, MN",Unknown,Not Remote
4, Minnesota,Minneapolis,19,Medical Scientists,Medical Laboratory Scientist/Medical Technologist,Fairview Health Services,3.4,"Minneapolis, MN",Unknown,Not Remote
5, Minnesota,Minneapolis,19,Medical Scientists,Sr. Clinical Research Assistant,Park Nicollet,3.7,"Saint Louis Park, MN",Unknown,Not Remote
6, Minnesota,Minneapolis,19,Medical Scientists,Clinical Research Assistant,Regions Hospital,4.0,"Saint Paul, MN",Unknown,Not Remote
7, Minnesota,Minneapolis,19,Medical Scientists,Medical Laboratory Scientist/Medical Technologist,Fairview Health Services,3.4,"Minneapolis-Saint Paul, MN",Unknown,Not Remote
8, Minnesota,Minneapolis,19,Medical Scientists,"Medical Director, Population Health and Care Management",Allina Health System,3.8,"Minneapolis, MN",Unknown,Not Remote
9, Minnesota,Minneapolis,19,Medical Scientists,"Manager, Medical Writing – Structural Heart & Aortic Clinical Research",Medtronic,3.9,"Mounds View, MN",Unknown,Remote
10, Minnesota,Minneapolis,19,Medical Scientists,Researcher 1 - Immunology,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
11, Minnesota,Minneapolis,19,Medical Scientists,Researcher 1- Adams Lab (Department of Surgery),University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
12, Minnesota,Minneapolis,19,Medical Scientists,Researcher 1,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
13, Minnesota,Minneapolis,19,Medical Scientists,Pharmacovigilance Project Lead (REF7822C),ProPharma Group,3.4,"Saint Paul, MN",Unknown,Not Remote
14, Minnesota,Minneapolis,19,Medical Scientists,Researcher 2,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
15, Minnesota,Minneapolis,19,Medical Scientists,Researcher 1 - Pharmacology,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
16, Minnesota,Minneapolis,19,Medical Scientists,"Oncology Research, Team Lead",Park Nicollet,3.7,"Saint Louis Park, MN",Unknown,Not Remote
17, Minnesota,Minneapolis,19,Medical Scientists,Clinical Research Coordinator - Research Professional 1,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
18, Minnesota,Minneapolis,19,Medical Scientists,Nurse Researcher,Allina Health System,3.8,"Minneapolis, MN",Unknown,Not Remote
19, Minnesota,Minneapolis,19,Medical Scientists,Researcher 3,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
20, Minnesota,Minneapolis,19,Medical Scientists,Laboratory Technician / lab Technician / lab assistance,LanceSoft Inc,4.1,"New Brighton, MN",$16 an hour,Not Remote
21, Minnesota,Minneapolis,19,Medical Scientists,"Manager, Clinical Research - Structural Heart & Aortic",Medtronic,3.9,"Mounds View, MN",Unknown,Not Remote
22, Minnesota,Minneapolis,19,Medical Scientists,Researcher 2 - Functional assays,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
23, Minnesota,Minneapolis,19,Medical Scientists,Adolescent Health Epidemiologist - Epidemiologist Intermediate,State of Minnesota,3.6,"Saint Paul, MN",$25.71 - $37.82 an hour,Not Remote
24, Minnesota,Minneapolis,19,Medical Scientists,Postdoctoral Research Associates - Structural Biophysics,"University of Minnesota Medical School, Department...",,"Minneapolis, MN","$50,000 - $71,000 a year",Not Remote
25, Minnesota,Minneapolis,19,Medical Scientists,Scientist / Senior Scientist – In vitro pharmacology,Sai Life Sciences,,"Minneapolis, MN","$95,000 - $135,000 a year",Not Remote
26, Minnesota,Minneapolis,19,Medical Scientists,Senior Clinical Evaluation Report Specialist / Medical Writer,AtriCure,3.5,"Minneapolis, MN",Unknown,Remote
27, Minnesota,Minneapolis,19,Medical Scientists,Post-Doctoral Associate - Department of Pharmacology,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
28, Minnesota,Minneapolis,19,Medical Scientists,Faculty Position - Physician Scientist - Pain (Tenure),University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
29, Minnesota,Minneapolis,19,Medical Scientists,"Senior Manager, Clinical Research - Structural Heart",Medtronic,3.9,"Mounds View, MN",Unknown,Not Remote
30, Minnesota,Minneapolis,19,Medical Scientists,Researcher 2 - mouse,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
31, Minnesota,Minneapolis,19,Medical Scientists,Medical Lab Scientist-Mpls-1.0 nights e/o/we,Children's Minnesota,3.5,"Minneapolis, MN",Unknown,Not Remote
32, Minnesota,Minneapolis,19,Medical Scientists,Regional Clinical Research Manager,DaVita,3.4,"Minneapolis, MN",Unknown,Not Remote
33, Minnesota,Minneapolis,19,Medical Scientists,Project Manager and Scientific Writer for Genomics Research (Research Pro 2),University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
34, Minnesota,Minneapolis,19,Medical Scientists,Researcher 3 - mouse,University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
35, Minnesota,Minneapolis,19,Medical Scientists,Faculty Position - Physician Scientist - Pain (Academic Track),University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
36, Minnesota,Minneapolis,19,Medical Scientists,Faculty Position - Physician Scientist - Pain (Tenure Track),University of Minnesota,4.2,"Minneapolis, MN",Unknown,Not Remote
37, Minnesota,Minneapolis,19,Medical Scientists,Forensic Extractions Technologist- 2nd Shift,Aerotek,3.7,"Saint Paul, MN",$17.88 an hour,Not Remote
0, Minnesota,Minneapolis,19,Food Scientist,Associate Fermentation Scientist,Cargill,3.8,"Plymouth, MN",Unknown,Not Remote
1, Minnesota,Minneapolis,19,Food Scientist,"Senior Scientist, Dairy Applications",Cargill,3.8,"Plymouth, MN",Unknown,Not Remote
0, Minnesota,Minneapolis,21,Counselor,"Pre-Independently Licensed Therapist : PILTs (LP, LICSW, LPCC, LMFT)",Care Counseling,4.1,"Saint Louis Park, MN","From $40,000 a year",Temporarily remote
1, Minnesota,Minneapolis,21,Counselor,ADC-T COUNSELOR,CAPITAL HEALTH SERVICES,2.4,"Golden Valley, MN",$20 - $25 an hour,Not Remote
2, Minnesota,Minneapolis,21,Counselor,Clinical Supervisor,Priomh Healing and Services Inc,,"Minneapolis, MN","$49,878 - $55,000 a year",Remote
3, Minnesota,Minneapolis,21,Counselor,Licensed Clinical Therapist,Lee Carlson Center for Mental Health & Well-Being,,"Fridley, MN",Unknown,Temporarily remote
4, Minnesota,Minneapolis,21,Counselor,LADC - Co-Occurring Substance Abuse Therapist,The Rubicon,,"Edina, MN","$65,000 - $75,000 a year",Not Remote
5, Minnesota,Minneapolis,21,Counselor,Clinical Director Wanted,Triple Divide Lodge,,"Minneapolis, MN","$75,000 - $95,000 a year",Not Remote
6, Minnesota,Minneapolis,21,Counselor,LADC/LPCC,Nura P.A.,,"Minneapolis, MN",Unknown,Not Remote
7, Minnesota,Minneapolis,21,Counselor,Regional Admission Counselor,Saint Mary's University of Minnesota,4.3,"Minneapolis, MN",Unknown,Remote
8, Minnesota,Minneapolis,21,Counselor,Addiction Counselor II,Allina Health System,3.8,"Fridley, MN",Unknown,Not Remote
9, Minnesota,Minneapolis,21,Counselor,Work Therapy Technician,State of Minnesota,3.6,"Minneapolis-Saint Paul, MN",$18.06 - $23.41 an hour,Not Remote
10, Minnesota,Minneapolis,21,Counselor,Addiction Services Counselor,Allina Health System,3.8,"Minneapolis, MN",Unknown,Not Remote
11, Minnesota,Minneapolis,21,Counselor,Crisis Prevention Counselor,Our Turning Point,,"Minneapolis, MN",$20 an hour,Not Remote
12, Minnesota,Minneapolis,21,Counselor,Regional Admissions Counselor,Dunwoody College Of Technology,3.8,"Minneapolis, MN",Unknown,Not Remote
13, Minnesota,Minneapolis,21,Counselor,Work Therapy Technician,State of Minnesota,3.6,"Golden Valley, MN",$18.06 - $23.41 an hour,Not Remote
14, Minnesota,Minneapolis,21,Counselor,Addiction Counselor,Hazelden Betty Ford Foundation,3.4,"Saint Paul, MN",Unknown,Not Remote
15, Minnesota,Minneapolis,21,Counselor,Genetic Counselor-Maternal Fetal Medicine,Regions Hospital,4.0,"Saint Paul, MN",Unknown,Not Remote
16, Minnesota,Minneapolis,21,Counselor,Mental Health Practitioner-Clinical Supervision and Training Provided,Fraser,3.4,"Minneapolis-Saint Paul, MN",Unknown,Not Remote
17, Minnesota,Minneapolis,21,Counselor,Licensed Alcohol and Drug Counselor- LADC,People Incorporated Mental Health Services,3.4,"Minneapolis, MN",Unknown,Not Remote
18, Minnesota,Minneapolis,21,Counselor,Licensed Alcohol and Drug Counselor (LADC),Villa at Bryn Mawr,2.9,"Minneapolis, MN",Unknown,Not Remote
19, Minnesota,Minneapolis,21,Counselor,SUD Assessor/Licensed Alcohol & Drug Counselor,RS EDEN,4.0,"Minneapolis, MN",$19 - $28 an hour,Not Remote
20, Minnesota,Minneapolis,21,Counselor,Remote Licensed Counselor,Gotham Enterprises LTD,4.2,"Minneapolis, MN","Up to $120,000 a year",Remote
21, Minnesota,Minneapolis,21,Counselor,Substance Abuse Counselor (LADC or ADC-T),Park Avenue Center,3.1,"Minneapolis, MN",Unknown,Not Remote
22, Minnesota,Minneapolis,21,Counselor,Behavior Therapist/ Registered Behavior Technician (RBT),Holland Center,3.8,"Minnetonka, MN",$17 - $20 an hour,Not Remote
23, Minnesota,Minneapolis,21,Counselor,SUD Counselor/Licensed Alcohol & Drug Counselor,RS EDEN,4.0,"Minneapolis, MN",$19 - $28 an hour,Not Remote
24, Minnesota,Minneapolis,21,Counselor,Psychotherapist,ELEOS Psychology Center,,"Saint Louis Park, MN","$90,000 - $130,000 a year",Remote
25, Minnesota,Minneapolis,21,Counselor,Licensed Alcohol and Drug Counselor - Day Counselor,"Nystrom & Associates, Ltd.",2.9,"Bloomington, MN",Unknown,Not Remote
26, Minnesota,Minneapolis,21,Counselor,SUD Assessor/Licensed Alcohol & Drug Counselor,RS Eden,4.0,"Minneapolis, MN",Unknown,Not Remote
27, Minnesota,Minneapolis,21,Counselor,ADC-T COUNSELOR,CAPITAL HEALTH SERVICES,2.4,"Golden Valley, MN",$20 - $25 an hour,Not Remote
28, Minnesota,Minneapolis,21,Counselor,LICENSED ALCOHOL AND DRUG COUNSELOR - MENTAL HEALTH - ROBBINSDALE,ResCare Community Living,2.7,"Minneapolis, MN",Unknown,Not Remote
29, Minnesota,Minneapolis,21,Counselor,"Teacher, Counselor Special Assignment (COSA)- Homeless/Highly Mobile (HMM)- (2021-2022)",Minneapolis Public Schools,3.5,"Minneapolis, MN",Unknown,Not Remote
30, Minnesota,Minneapolis,21,Counselor,Mental Health Practitioner ARMHS (MHP),Hope Therapeutic Services,,"Minneapolis-Saint Paul, MN",$25 - $27 an hour,Temporarily remote
31, Minnesota,Minneapolis,21,Counselor,Therapist,Veritas Collaborative,2.5,"Saint Paul, MN","$55,000 - $70,000 a year",Not Remote
32, Minnesota,Minneapolis,21,Counselor,School Based Therapist,Lee Carlson Center for Mental Health & Well-Being,,"Minneapolis, MN",Unknown,Temporarily remote
33, Minnesota,Minneapolis,21,Counselor,Clinical Director Wanted,Triple Divide Lodge,,"Minneapolis, MN","$75,000 - $95,000 a year",Not Remote
34, Minnesota,Minneapolis,21,Counselor,BA Counselor Family Supportive Housing,Amherst H Wilder Founda,,"Saint Paul, MN","$40,000 - $44,500 a year",Not Remote
35, Minnesota,Minneapolis,21,Counselor,Clinical Supervisor,Bosley,3.5,"Minneapolis, MN",$44 - $49 an hour,Not Remote
36, Minnesota,Minneapolis,21,Counselor,Mental Health Practitioner (School Based Therapy),Associated Clinic of Psychology,3.4,"Minneapolis-Saint Paul, MN",Unknown,Not Remote
37, Minnesota,Minneapolis,21,Counselor,"Therapist, South Lake Pediatrics (Plymouth location)",PrairieCare,3.1,"Plymouth, MN",Unknown,Not Remote
38, Minnesota,Minneapolis,21,Counselor,Behavior Therapist - ABA,Academy of Whole Learning,,"Minneapolis, MN",$18 - $20 an hour,Not Remote
39, Minnesota,Minneapolis,21,Counselor,Behavior Therapist / RBT,Holland Center,3.8,"Mendota Heights, MN",$17 - $20 an hour,Not Remote
40, Minnesota,Minneapolis,21,Counselor,Licensed Therapist,Allina Health System,3.8,"Minneapolis, MN",Unknown,Not Remote
