,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
9, Vermont,Burlington,37,Building and Grounds  Maintenance,Maintenance Technician for Apartment Community,HARVEST PROPERTIES,,"Burlington, NC",$14 - $19 an hour,Not Remote
10, Vermont,Burlington,37,Building and Grounds  Maintenance,Full time Custodial Day Porter - Burlington,The Budd Group,3.1,"Elon, NC",Unknown,Not Remote
11, Vermont,Burlington,37,Building and Grounds  Maintenance,Full time Custodial Day Porter - Burlington,The Budd Group,3.1,"Mebane, NC",Unknown,Not Remote
12, Vermont,Burlington,37,Building and Grounds  Maintenance,Part time Custodian - Burlington,The Budd Group,3.1,"Burlington, NC",Unknown,Not Remote
13, Vermont,Burlington,37,Building and Grounds  Maintenance,Full time General Cleaner - Will train!,The Budd Group,3.1,"Burlington, NC",Unknown,Not Remote
14, Vermont,Burlington,37,Building and Grounds  Maintenance,Full time Custodial Day Porter - Burlington,The Budd Group,3.1,"Graham, NC",Unknown,Not Remote
15, Vermont,Burlington,37,Building and Grounds  Maintenance,Full time Custodial Day Porter - Burlington,The Budd Group,3.1,"Burlington, NC",Unknown,Not Remote
16, Vermont,Burlington,37,Building and Grounds  Maintenance,Part time General Cleaner Lead - Burlington,The Budd Group,3.1,"Burlington, NC",Unknown,Not Remote
17, Vermont,Burlington,37,Building and Grounds  Maintenance,Part time Head Custodian - North Graham,The Budd Group,3.1,"Burlington, NC",Unknown,Not Remote
18, Vermont,Burlington,37,Building and Grounds  Maintenance,Apartment Maintenance Technician,Prime Personnel Resources,,"Burlington, NC",$15 an hour,Not Remote
0, Vermont,Burlington,43,Telephone Operators,Network Support Engineer,DE-CIX Management GmbH,,United States,Unknown,Not Remote
1, Vermont,Burlington,43,Telephone Operators,Assistant Manager (retail) -NC18,Prime Group Holdings,3.8,"Burlington, NC",$15 - $16 an hour,Not Remote
0, Vermont,Burlington,43,Payroll Clerks,Bookkeeper/Administrative Assistant,Confidential,,United States,$17 - $25 an hour,Temporarily remote
1, Vermont,Burlington,43,Payroll Clerks,Office Worker - Elon University,Aramark,3.5,"Elon, NC",Unknown,Not Remote
2, Vermont,Burlington,43,Payroll Clerks,Student - Office Worker - Elon University,Aramark,3.5,"Elon, NC",Unknown,Not Remote
0, Vermont,Burlington,45,Farming,Entry Level Commissioning Engineer,Innovative Refrigeration Systems,3.3,United States,Unknown,Not Remote
1, Vermont,Burlington,45,Farming,Restaurant Team Member - Crew (3337 - Burlington NC),Chipotle,3.6,"Burlington, NC",Unknown,Not Remote
0, Vermont,Burlington,51,Butcher,92G Food Service Specialist,Army National Guard,4.4,"Greensboro, NC",Unknown,Not Remote
1, Vermont,Burlington,51,Butcher,Kitchen Staff/Cook (Prep Cook),White and Wood,,"Greensboro, NC",Unknown,Not Remote
2, Vermont,Burlington,51,Butcher,92G Food Service Specialist,Army National Guard,4.4,"Greensboro, NC",Unknown,Not Remote
