,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
18, Kansas,Wichita,49,Maintenance and Repair,Barista,Reverie Coffee Roasters,3.0,"Wichita, KS",From $8 an hour,Not Remote
19, Kansas,Wichita,49,Maintenance and Repair,Maintenance Technician,JR Custom Metal Products Inc,,"Wichita, KS",Unknown,Not Remote
20, Kansas,Wichita,49,Maintenance and Repair,Groundskeeper and Maintenance (Seasonal),CITY OF VALLEY CENTER,,"Valley Center, KS",$10.50 - $11.50 an hour,Not Remote
21, Kansas,Wichita,49,Maintenance and Repair,Facilities Maintenance Technician I,"BG Products, Inc.",,"Wichita, KS",$17.50 an hour,Not Remote
22, Kansas,Wichita,49,Maintenance and Repair,Maintenance,Limited Service Branded Hotel,3.5,"Wichita, KS",Unknown,Not Remote
23, Kansas,Wichita,49,Maintenance and Repair,Seasonal Repair Specialist I,Safelite Group,3.3,"Wichita, KS",Unknown,Not Remote
24, Kansas,Wichita,49,Maintenance and Repair,Shop - Mechanic,"Loomis Armored US, LLC",2.7,"Wichita, KS",$22 - $24 an hour,Not Remote
25, Kansas,Wichita,49,Maintenance and Repair,Hydrostatic Testing Technician - Mid shift 11am - 7:30pm,"Aerospace Turbine Rotables, Inc",,"Wichita, KS",Unknown,Not Remote
26, Kansas,Wichita,49,Maintenance and Repair,Administrative Assistant,Wichita State University,4.2,"Wichita, KS",Unknown,Not Remote
27, Kansas,Wichita,49,Maintenance and Repair,Maintenance Electrician Helper - Wichita/El Dorado,"BG Products, Inc.",,"Wichita, KS",From $19.50 an hour,Not Remote
28, Kansas,Wichita,49,Maintenance and Repair,Supv Maintenance,Occidental Petroleum Corporation,4.0,"Wichita, KS",Unknown,Not Remote
29, Kansas,Wichita,49,Maintenance and Repair,Maintenance Technician,zz-PaulsCorp LLC,,"Wichita, KS",Unknown,Not Remote
30, Kansas,Wichita,49,Maintenance and Repair,Maintenance Technician,EyeCare Partners,2.6,"Wichita, KS",$18 an hour,Not Remote
31, Kansas,Wichita,49,Maintenance and Repair,Mainitenance Worker,US Department of the Air Force,4.4,"McConnell AFB, KS",$13.75 an hour,Not Remote
32, Kansas,Wichita,49,Maintenance and Repair,Reliability Maintenance Engineer,Occidental Petroleum Corporation,4.0,"Wichita, KS",Unknown,Not Remote
33, Kansas,Wichita,49,Maintenance and Repair,Maintenance Manager,Johnson Controls,3.7,"Wichita, KS",Unknown,Not Remote
34, Kansas,Wichita,49,Maintenance and Repair,Professional -Site Manager,Dash Technologies Inc.,,"Wichita, KS",$20 - $28 an hour,Not Remote
35, Kansas,Wichita,49,Maintenance and Repair,SURFACE MAINTENANCE MECHANIC,US Department of the Army,4.3,"Wichita, KS",$28.68 - $33.50 an hour,Not Remote
36, Kansas,Wichita,49,Maintenance and Repair,Fleet Analyst,North American Services,,"Wichita, KS",Unknown,Not Remote
37, Kansas,Wichita,49,Maintenance and Repair,Maintenance Mechanic,Koch Glitsch,3.6,"Wichita, KS",Unknown,Not Remote
38, Kansas,Wichita,49,Maintenance and Repair,Food Processing Maintenance Technician - - 1st Shift,Bev-Hub,,"Wichita, KS",Unknown,Not Remote
39, Kansas,Wichita,49,Maintenance and Repair,Citation Project Manager,Yingling Aviation,2.4,"Wichita, KS","$65,000 - $70,000 a year",Not Remote
40, Kansas,Wichita,49,Maintenance and Repair,"Director, GPNC",The State of Kansas,3.6,"Sedgwick County, KS","$65,000 a year",Not Remote
41, Kansas,Wichita,49,Maintenance and Repair,General Laborer,"Irrigation Unlimited, Inc.",,"Wichita, KS",$12 - $16 an hour,Not Remote
42, Kansas,Wichita,49,Maintenance and Repair,Shift Lead,WALGREENS,3.6,"Wichita, KS",Unknown,Not Remote
43, Kansas,Wichita,49,Maintenance and Repair,Room Attendant,Greenwood Hospitality Group,3.0,"Wichita, KS",Unknown,Not Remote
44, Kansas,Wichita,49,Maintenance and Repair,Housekeeper (Part-Time),Derby Health & Rehabilitation,3.4,"Wichita, KS",Unknown,Not Remote
45, Kansas,Wichita,49,Maintenance and Repair,Facilities Manager,Wichita Children's Home,2.9,"Wichita, KS",Unknown,Not Remote
46, Kansas,Wichita,49,Maintenance and Repair,HVAC Maintenance Technician,JSL Multi Management Co,,"Wichita, KS",From $18 an hour,Not Remote
47, Kansas,Wichita,49,Maintenance and Repair,Groundskeeper,Wichita State University,4.2,"Wichita, KS",$12.85 an hour,Not Remote
48, Kansas,Wichita,49,Maintenance and Repair,Property Maintenance Worker,RHP Properties,2.5,"Park City, KS",Unknown,Not Remote
49, Kansas,Wichita,49,Maintenance and Repair,Construction Worker,Triplett Contracting,,"Wichita, KS",$18 - $30 an hour,Not Remote
50, Kansas,Wichita,49,Maintenance and Repair,Fleet Service Coordinator,Foley Equipment,3.1,"Wichita, KS",Unknown,Not Remote
51, Kansas,Wichita,49,Maintenance and Repair,"Housekeeper, Maid",Wichita Marriott,4.1,"Wichita, KS",$9.00 - $12.10 an hour,Not Remote
52, Kansas,Wichita,49,Maintenance and Repair,"Technician, Aircraft Engine",Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
53, Kansas,Wichita,49,Maintenance and Repair,Maintenance,Holiday Inn Wichita East I-35 | Kinseth Hospitalit...,,"Wichita, KS",Unknown,Not Remote
54, Kansas,Wichita,49,Maintenance and Repair,Trucking Dispatcher,"UWC Transportation, LLC",,"Wichita, KS",$18 - $22 an hour,Not Remote
55, Kansas,Wichita,49,Maintenance and Repair,Custodian 7,Wichita Public Schools,3.9,"Wichita, KS",Unknown,Not Remote
56, Kansas,Wichita,49,Maintenance and Repair,Maintenance Technician,Grene Vision Group,3.4,"Wichita, KS",Unknown,Not Remote
57, Kansas,Wichita,49,Maintenance and Repair,Cafe Manager,Barnes & Noble,3.8,"Wichita, KS",Unknown,Not Remote
0, Kansas,Wichita,49,Avionics Technicians,91P Artillery Mechanic,Army National Guard,4.4,"Wichita, KS",Unknown,Not Remote
1, Kansas,Wichita,49,Avionics Technicians,Field Service Technician-Middle East,Borsight Inc,4.3,United States,Unknown,Not Remote
2, Kansas,Wichita,49,Avionics Technicians,Electrical Engineer,Aerotek,3.7,"Wichita, KS",$57.50 an hour,Not Remote
3, Kansas,Wichita,49,Avionics Technicians,"Technician, Avionics & Electronics",Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
4, Kansas,Wichita,49,Avionics Technicians,Electronic Bench Technician,Collins Aerospace,3.7,"Wichita, KS",Unknown,Not Remote
5, Kansas,Wichita,49,Avionics Technicians,ELECTRONIC BENCH TECHNICIAN,Collins Aerospace,3.7,"Wichita, KS",Unknown,Not Remote
6, Kansas,Wichita,49,Avionics Technicians,Aviation Maintenance Technician (Structures/Flaps),Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
7, Kansas,Wichita,49,Avionics Technicians,"Technician, Aviation Maintenance",Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
8, Kansas,Wichita,49,Avionics Technicians,"Technician, Aircraft Engine",Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
9, Kansas,Wichita,49,Avionics Technicians,Apprentice Simulator Technician--Part Time,FlightSafety International,3.6,"Wichita, KS",Unknown,Not Remote
10, Kansas,Wichita,49,Avionics Technicians,91P Artillery Mechanic,Army National Guard,4.4,"Wichita, KS",Unknown,Not Remote
0, Kansas,Wichita,53,Flight Engineers,Captain 200 Ton,Alaskan Dream Cruises,3.5,United States,$350 - $420 a day,Not Remote
1, Kansas,Wichita,53,Flight Engineers,Electrical Engineer,Aerotek,3.7,"Wichita, KS",$85 an hour,Not Remote
2, Kansas,Wichita,53,Flight Engineers,Stress Engineer Specialist,MSB Global Resources,,"Wichita, KS",Unknown,Not Remote
3, Kansas,Wichita,53,Flight Engineers,2021 Internship - Applications Engineer,Textron Aviation,4.0,"Wichita, KS",Unknown,Not Remote
4, Kansas,Wichita,53,Flight Engineers,Structural Design Engineer,MSB Global Resources,,"Wichita, KS",Unknown,Not Remote
5, Kansas,Wichita,53,Flight Engineers,Structural Design Engineer 1,Spirit AeroSystems,3.6,"Wichita, KS",Unknown,Not Remote
6, Kansas,Wichita,53,Flight Engineers,2021 Mechanical Design Engineer,Textron Aviation,4.0,"Wichita, KS",Unknown,Not Remote
7, Kansas,Wichita,53,Flight Engineers,Avionics Engineer,Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
8, Kansas,Wichita,53,Flight Engineers,Instrumentation Design Engineer Intern/Co-op,Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
9, Kansas,Wichita,53,Flight Engineers,Electrical / Avionics Engineer,Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
10, Kansas,Wichita,53,Flight Engineers,Weapons/Avionics Engineer,Textron Aviation,4.0,"Wichita, KS",Unknown,Not Remote
11, Kansas,Wichita,53,Flight Engineers,Electrical / Avionics Engineer,Bombardier,3.8,"Wichita, KS",Unknown,Not Remote
12, Kansas,Wichita,53,Flight Engineers,Electrical Engineer,Aerotek,3.7,"Wichita, KS",$57.50 an hour,Not Remote
13, Kansas,Wichita,53,Flight Engineers,Electrical Engineer,Aerotek,3.7,"Wichita, KS",$85 an hour,Not Remote
0, Kansas,Wichita,53,Transportation,"CDL-A TRUCK DRIVER - $86,000/YR avg.",McLane - Foodservice,3.3,"Wichita, KS","$86,000 a year ++",Not Remote
1, Kansas,Wichita,53,Transportation,"CDL-A or B Driver - Local, Home Daily",Arctic Glacier,3.4,"Wichita, KS",Unknown,Not Remote
2, Kansas,Wichita,53,Transportation,CDL Delivery Driver / Material Handler (97),ABC Supply,3.5,"Wichita, KS",Unknown,Not Remote
3, Kansas,Wichita,53,Transportation,Parking Attendant,"The Car Park, LLC",3.4,"Wichita, KS",Unknown,Not Remote
4, Kansas,Wichita,53,Transportation,ASSISTANT RURAL CARRIER (ARC),United States Postal Service,3.4,"Wichita, KS",$19.06 an hour,Not Remote
5, Kansas,Wichita,53,Transportation,"Paid Interns- Transportation, Healthcare and Lodging",VIPNCCC,,"Wichita, KS",$13 - $19 an hour,Not Remote
6, Kansas,Wichita,53,Transportation,Transportation Insurance Producer- Remote,Covered by Sage,,"Wichita, KS","$80,000 - $150,000 a year",Remote
7, Kansas,Wichita,53,Transportation,Local Delivery Driver (Non CDL),CalArk International,3.2,"Wichita, KS","Up to $1,200 a week",Not Remote
8, Kansas,Wichita,53,Transportation,Parts Delivery,O'Reilly Auto Parts,3.4,"Wichita, KS",Unknown,Not Remote
9, Kansas,Wichita,53,Transportation,"Driver - 48th & Broadway, Wichita",Godfathers Pizza Inc,,"Wichita, KS",Up to $20 an hour,Not Remote
10, Kansas,Wichita,53,Transportation,Parts Delivery Driver,Bumper to Bumper Auto Parts,,"Wichita, KS",$11.70 an hour,Not Remote
11, Kansas,Wichita,53,Transportation,Driver,Avis Budget Group,3.5,"Wichita, KS",Unknown,Not Remote
12, Kansas,Wichita,53,Transportation,Fuel Transport Driver,Casey's General Stores,3.4,"Wichita, KS",Unknown,Not Remote
13, Kansas,Wichita,53,Transportation,Field Service Representative / Driver,Arjo,3.4,"Wichita, KS",$16 - $20 an hour,Not Remote
14, Kansas,Wichita,53,Transportation,School Bus Driver,First Student,3.5,"Wichita, KS",$18 an hour ++,Not Remote
15, Kansas,Wichita,53,Transportation,Tow Operator,Kidd's Towing and Recovery Services,,"Wichita, KS","Up to $1,100 a week",Not Remote
16, Kansas,Wichita,53,Transportation,Line Service Technician,Yingling Aviation,2.4,"Wichita, KS",$12.75 - $13.00 an hour,Not Remote
17, Kansas,Wichita,53,Transportation,Driver - Geo Delivery (Box Truck) FT/Days/ CDL A Permit,PepsiCo,3.8,"Wichita, KS","$61,447 a year",Not Remote
18, Kansas,Wichita,53,Transportation,Vaccine logistics Specialist COVID-19,Sedgwick County,3.5,"Wichita, KS",$14.66 an hour,Not Remote
19, Kansas,Wichita,53,Transportation,Water Truck Driver/Laborer,Cornejo,3.4,"Wichita, KS",Unknown,Not Remote
20, Kansas,Wichita,53,Transportation,CDL A Truck Driver- Day Shift,Central Transport,2.8,"Wichita, KS",From $21 an hour,Not Remote
21, Kansas,Wichita,53,Transportation,Flight Instructor (HS-125),FlightSafety International,3.6,"Wichita, KS",Unknown,Not Remote
22, Kansas,Wichita,53,Transportation,Class A Route Delivery Driver $22/HR,Price Truck Line,2.8,"Wichita, KS",$22 an hour ++,Not Remote
23, Kansas,Wichita,53,Transportation,Driver Merchandiser,Heartland Coca-Cola Bottling Company,,"Wichita, KS",Unknown,Not Remote
24, Kansas,Wichita,53,Transportation,Delivery Driver,"Bill's Equipment & Supply, Inc.",,"Wichita, KS",$18 - $21 an hour,Not Remote
25, Kansas,Wichita,53,Transportation,Employee Driver - Class E LICENSE,1st Choice Delivery,2.3,"Wichita, KS",$18 - $20 an hour,Not Remote
26, Kansas,Wichita,53,Transportation,Delivery Driver Technician,"Rent One, Inc.",3.2,"Wichita, KS",Unknown,Not Remote
